dose,filter,filename,snr,cnr,precision,recall,dice,exec_time_s
0.05,original,77.png,1.84044476922044,0.047435840454816684,0.12976721149079926,0.5870568076966033,0.21255070388928657,0.00017359998309984803
0.05,original,78.png,2.230819859200025,0.39269651377543846,0.23831290255550794,0.6943099273601744,0.35483372003093583,0.00015349994646385312
0.05,original,79.png,2.2711482646520382,0.4280407154728795,0.4706251831998364,0.7296156842373867,0.5721776759577447,0.00010529998689889908
0.05,original,8.png,2.276287613078795,0.2129076839530392,0.31931544953075325,0.6233204491067335,0.42229634940923405,0.0001563999685458839
0.05,original,80.png,2.276677430686545,0.1120323626453705,0.15376709128845617,0.6869347432855337,0.2512851834885733,0.00019160000374540687
0.05,original,81.png,2.243196622212727,0.24492430397514003,0.1505918628654654,0.7414125820137123,0.2503366491464315,0.00011089997133240104
0.05,original,82.png,2.562452682697061,0.4076813925083,0.18813716404072567,0.7492450508883243,0.30075424261470773,0.00021540001034736633
0.05,original,83.png,2.3806648943569635,0.6809354764429022,0.21282833297864795,0.6931546931541593,0.32566384487374284,0.00011239998275414109
0.05,original,84.png,2.2046707577089144,0.07831300294218792,0.048161504909957825,0.7462714744180738,0.09048354792560802,0.00019390002125874162
0.05,original,85.png,2.277482352399245,0.6724647164457719,0.2818265791903835,0.6054546379684499,0.38462035750072726,0.00013880000915378332
0.05,original,86.png,2.1496671787788566,0.11019770219060449,0.18984632272223112,0.7670473444941045,0.3043621725070943,0.00017120002303272486
0.05,original,88.png,2.03761321033767,0.0824282985105058,0.41565807464403925,0.6549110348674261,0.5085501858736059,0.00010699999984353781
0.05,original,89.png,2.2680637286542686,0.3996818048240911,0.21419368692279675,0.6495197786087424,0.3221509022647451,0.00016559998039156199
0.05,original,9.png,1.9722895017043038,0.2435812824220435,0.23238478698501963,0.8976460697753307,0.3691922029649479,0.00010730000212788582
0.05,original,90.png,1.94864660773802,0.39273949912270767,0.2507915066063359,0.6908139534875688,0.36798909845458205,0.00011379999341443181
0.05,original,91.png,2.2977928115479638,0.3744718001422986,0.3282485875704529,0.6512125534943435,0.436484086873378,0.00011739996261894703
0.05,original,92.png,2.244435892212817,0.5714269607264653,0.38452676355885124,0.7684406269363602,0.5125660789699064,0.0001957999775186181
0.05,original,93.png,2.491570949284867,0.3905095906423334,0.2705531144130847,0.6241101826055214,0.37747151180475935,0.0001330999657511711
0.05,original,94.png,2.4584287372576235,0.09659939198595947,0.17061958882084363,0.5497501135842346,0.2604166666666667,0.00015209999401122332
0.05,original,95.png,2.194543618323529,0.1704803986039254,0.23231318822957597,0.681651177868293,0.34652676683055456,0.0002332000294700265
0.05,original,96.png,2.1699335891376244,0.6061630635396611,0.12301218378425258,0.40633586552383005,0.18885216346153846,9.74999857135117e-05
0.05,original,97.png,2.344194555548491,0.03898967676566046,0.11731535608051666,0.6595854587714473,0.19920046801872074,0.0001498999772593379
0.05,original,98.png,2.3662036435927214,0.04835072981792587,0.2261274342329065,0.8100045892598898,0.35355390111174173,0.00012860004790127277
0.05,original,99.png,2.4562617658872776,0.5718671411116095,0.2441332547169092,0.7544642857135982,0.36889700641482537,0.00019749999046325684
0.05,gaussian,1.png,5.39965854801915,1.0512776869404479,0.40227183705422065,0.683040380046857,0.5063389209747852,0.022088500030804425
0.05,gaussian,10.png,4.49601860639522,0.15591884998645011,0.1892238614495605,0.6375424513728967,0.29183154324477106,0.0041464000241830945
0.05,gaussian,100.png,7.643171918606608,0.967425700459218,0.2634434048129525,0.6345142055413586,0.37230840472331556,0.00579760002437979
0.05,gaussian,101.png,4.474554172520181,0.4123270451565596,0.18621560598515702,0.833076527990356,0.30439134242462157,0.0031128000118769705
0.05,gaussian,102.png,4.664223188454662,0.3239027222677427,0.23422065963489355,0.5339694656481756,0.32561387175608053,0.005789599963463843
0.05,gaussian,103.png,6.03749413924813,0.3533824958432847,0.09928203640581634,0.7892309466150245,0.17637661367208637,0.0031850000377744436
0.05,gaussian,104.png,4.653699610788093,0.9259705983870875,0.1374479236661277,0.5116948092551449,0.2166900606477926,0.004709200002253056
0.05,gaussian,105.png,4.385739852147198,1.1236505280923532,0.26564272211707673,0.7436168805387702,0.39144817020091227,0.0030523999594151974
0.05,gaussian,106.png,3.837584176447617,0.8819558327291104,0.3214912280698934,0.5461183132162925,0.4047264093644746,0.004516900051385164
0.05,gaussian,107.png,5.0273519211252635,0.9687521808993675,0.2358703843254476,0.6409556313985881,0.3448402497245685,0.0048393000033684075
0.05,gaussian,108.png,5.791064455955989,0.3938231231496978,0.3614907886915861,0.6434940305269431,0.4629267232006958,0.005100600013975054
0.05,gaussian,109.png,5.9152283997736985,0.6154841994355715,0.20518776616324352,0.5244063324529611,0.29496336146925145,0.003223800042178482
0.05,gaussian,11.png,5.436058990216849,0.21974608730479506,0.14517716535427969,0.7656655543181949,0.24407540925477217,0.03955990000395104
0.05,gaussian,110.png,3.6054952708042958,0.05205628183632154,0.23417212941415344,0.6696093844471283,0.3469950491947108,0.004094600037205964
0.05,gaussian,112.png,5.557703390683152,0.7883539666959971,0.36578359399919486,0.8137553256230332,0.5047028846456322,0.004346099973190576
0.05,gaussian,113.png,3.6422517935065866,0.4421848558155821,0.25851214754377616,0.5956077630228849,0.3605391702219749,0.003693200007546693
0.05,gaussian,114.png,4.393782894259253,0.18142015074902373,0.09034234808634144,0.6539743589735205,0.1587538708121314,0.003835399984382093
0.05,gaussian,115.png,4.205523348443549,0.5567431640878121,0.07733505973749671,0.8365430526805084,0.14158147803951676,0.0036007000016979873
0.05,gaussian,116.png,4.630785922291946,0.6512790154726353,0.28594650509813013,0.7330471019058807,0.4114103472714387,0.008580400026403368
0.05,gaussian,117.png,4.2610123120423,0.484407032122516,0.40160302358894717,0.740656171132387,0.5208095660624498,0.0023978999815881252
0.05,gaussian,118.png,3.8488166509162243,1.1280143440329045,0.24602800062913086,0.6899746332847799,0.36271923467169154,0.0029190999921411276
0.05,gaussian,119.png,4.4491896155309165,0.5223353988929345,0.34705142537706324,0.4622184999065119,0.3964402586000479,0.003867599996738136
0.05,gaussian,12.png,3.7322849247693686,0.04932191350483981,0.06651039719289216,0.8723123349662913,0.12359700694815606,0.004714699985925108
0.05,gaussian,120.png,3.9581824617397716,0.8784688206399264,0.24148857774493682,0.6497471993648758,0.35211002766809035,0.007984499970916659
0.05,gaussian,121.png,2.602976419928757,0.06932311390655663,0.45098685565929747,0.7514589769991408,0.5636813101920997,0.006057199963834137
0.05,gaussian,122.png,4.044160580760985,0.9045215083750197,0.11452812700523866,0.7486988270016711,0.1986663506034403,0.0032392999855801463
0.05,gaussian,123.png,2.549048802713634,0.8554142210857424,0.1683149558560993,0.58004700966234,0.26091808863696436,0.003037200018297881
0.05,gaussian,124.png,6.802489660654679,0.6892790512807337,0.4584184020682477,0.2393065226657387,0.31445777508052847,0.0041517000063322484
0.05,gaussian,125.png,4.868060262357063,0.9158825457021273,0.2578145637050903,0.7171197648778874,0.37927461139896373,0.003470800002105534
0.05,gaussian,126.png,5.018488541359207,0.13016671428854332,0.15191885549914771,0.7119545938263356,0.25040548970679977,0.0031914000282995403
0.05,gaussian,127.png,3.154414584176803,0.423108521808725,0.16476770888528317,0.6215225720462744,0.26048102768178166,0.004570399993099272
0.05,gaussian,128.png,6.2173018754601665,1.1827529968667154,0.3210916228706888,0.7184754888060095,0.4438317797908188,0.0037036999710835516
0.05,gaussian,129.png,5.385979112381039,0.6808548287619204,0.434278350515304,0.6686128904253338,0.5265507466351198,0.0036407000152394176
0.05,gaussian,13.png,3.317758578505198,0.21130768493640253,0.18591549295765616,0.6744186046499746,0.2914794791745983,0.006258800043724477
0.05,gaussian,130.png,5.317628202354775,0.133022848210208,0.2404272685332196,0.6957995275745139,0.35736892077223337,0.003362799994647503
0.05,gaussian,131.png,3.8375062331488032,0.5531435874944955,0.3376866877866828,0.5316571661232373,0.4130323039816535,0.0031294000218622386
0.05,gaussian,132.png,7.5067929528505495,1.4528831600327707,0.5050376407990873,0.7805528825121246,0.6132723898549729,0.022432300029322505
0.05,gaussian,133.png,4.520048557702138,0.672847907859624,0.2230084045685572,0.7645610146524263,0.34529933542807884,0.0028788000345230103
0.05,gaussian,134.png,4.029017087104739,0.04311336770830457,0.23779597536961988,0.4599140577035483,0.3134990375763662,0.004262199974618852
0.05,gaussian,135.png,2.8474327487624236,0.35490891548299736,0.2574860800560053,0.6811644630008337,0.3737074862396997,0.006911399948876351
0.05,gaussian,136.png,6.6335248129708155,0.6720364508045816,0.40353511226342487,0.583827014217433,0.47722045115209233,0.0037569000269286335
0.05,gaussian,137.png,2.391573929932335,0.44508567550974915,0.2539432176654043,0.24841643657605292,0.25114942528735634,0.00295140000525862
0.05,gaussian,138.png,6.183593785519307,1.0960407855713534,0.30807066158620844,0.6037197936456643,0.4079629374799321,0.003526700020302087
0.05,gaussian,139.png,6.693907534221603,1.3266951505730735,0.17468410551977584,0.8312236286905218,0.2886975636563473,0.0028894999995827675
0.05,gaussian,14.png,3.961309153363341,1.000982009754968,0.4270621380494388,0.5512678048282137,0.4812805926709882,0.005187800037674606
0.05,gaussian,140.png,2.6443916524770734,0.6513472156707986,0.33272473001307873,0.6699780976215034,0.44463479208845974,0.003638499998487532
0.05,gaussian,141.png,4.799475105705369,0.4920745033583131,0.19999093628197226,0.6356042056738649,0.30425040504670964,0.0031659999513067305
0.05,gaussian,142.png,3.2423138724906675,0.3251722574755265,0.24150698879929577,0.6799583007549127,0.3564207650273224,0.003764399967622012
0.05,gaussian,143.png,4.981180463827508,0.1632651743982233,0.16435165214383385,0.6184061029043688,0.25968714855331765,0.0031303000287152827
